module,address,address_end,default,name,description,
FPGACFG,0x0000,,0x001B,board_id,Board ID,
FPGACFG,0x0001,,,major_rev,Major revision,
FPGACFG,0x0002,,,compile_rev,Compile revision,
FPGACFG,0x0003,,0x0000,reserved,Reserved.,
FPGACFG,0x0004,,0x0000,reserved,Reserved.,
FPGACFG,0x0005,,0x0000,reserved,Reserved.,
FPGACFG,0x0006,,0x0000,reserved,Reserved.,
FPGACFG,0x0007,,0x0003,ch_en,Channel enable,
FPGACFG,0x0008,,0x0102,stream_ctrl,Sample width and interface mode control.,
FPGACFG,0x0009,,0x0003,txpct_ctrl,TX packet-loss flag clear and timestamp reset control.,
FPGACFG,0x000A,,0x0000,rf_tdd_ctrl,"RF switch, TDD, pattern generation, and unified RX/TX enable control.",
FPGACFG,0x000B,,0x0000,reserved,Reserved.,
FPGACFG,0x000C,,0x0003,reserved,Reserved.,
FPGACFG,0x000D,,0x0000,reserved,Reserved.,
FPGACFG,0x000E,,0x0000,rx_packet_samples,RX packet size in samples.,
FPGACFG,0x000F,,0x03FC,reserved,Reserved.,
FPGACFG,0x0010,,0x0001,txant_pre,Number of samples to delay turning on the internal TDD signal.,
FPGACFG,0x0011,,0x0001,txant_post,Number of samples to delay turning off the internal TDD signal.,
FPGACFG,0x0012,,0xFFFF,reserved,Reserved.,
FPGACFG,0x0013,,0x6F6B,lms_misc_ctrl,LMS7002 digital-interface and hard-enable control.,
FPGACFG,0x0014,,0x0003,reserved,Reserved.,
FPGACFG,0x0015,,0x0000,reserved,Reserved.,
FPGACFG,0x0016,,0x0000,reserved,Reserved.,
FPGACFG,0x0017,,0x2340,reserved,Reserved.,
FPGACFG,0x0018,,0x0003,lms_clk_ctrl,"LMS power, clock-source, and reset control.",
FPGACFG,0x0019,,0x1000,rx_packet_size,RX packet size in bytes.,
FPGACFG,0x001A,,0x0000,reserved,Reserved.,
FPGACFG,0x001B,,0x0000,reserved,Reserved.,
FPGACFG,0x001C,,0x0000,reserved,Reserved.,
FPGACFG,0x001D,,0x00FF,reserved,Reserved.,
FPGACFG,0x001E,,0x0003,reserved,Reserved.,
FPGACFG,0x001F,,0xD090,reserved,Reserved.,
PLLCFG,0x0020,,0x0000,c1 phase,Phase value for PLL output clock 1.,
PLLCFG,0x0021,,0x0001,pll_status,PLL and phase-configuration status.,
PLLCFG,0x0022,,0x0000,pll_lock_status,PLL error and TX/RX PLL lock status.,
PLLCFG,0x0023,,0x0000,pll_ctrl,PLL reconfiguration control.,
PLLCFG,0x0024,,0x0000,reserved,Reserved.,
PLLCFG,0x0025,,0x01F0,reserved,Reserved.,
PLLCFG,0x0026,,0x000A,mn_bypass_ctrl,PLL multiplier/divider bypass.,
PLLCFG,0x0027,,0x0AAA,c01_bypass_ctrl,PLL output-divider bypass.,
PLLCFG,0x0028,,0xAAAA,reserved,Reserved.,
PLLCFG,0x0029,,0xAAAA,reserved,Reserved.,
PLLCFG,0x002A,,0x0000,n_cnt,PLL divider value.,
PLLCFG,0x002B,,0x0000,m_cnt,PLL multiplier value.,
PLLCFG,0x002C,,0x0000,m_frac(lsb),"PLL multiplier fractional value, LSB.",
PLLCFG,0x002D,,0x0000,m_frac(msb),"PLL multiplier fractional value, MSB.",
PLLCFG,0x002E,,0x0000,c0_cnt,PLL output 0 divider value.,
PLLCFG,0x002F,,0x0000,c1_cnt,PLL output 1 divider value.,
PLLCFG,0x0030,,0xEFFF,auto_phcfg_smpls,Number of samples used during auto phase configuration.,
PLLCFG,0x0031,0x003F,0x0000,reserved,Reserved.,
TSTCFG,0x0060,,0x0000,reserved,Reserved.,
TSTCFG,0x0061,,0x0000,test_en,"Test start bits for sys_clk, LMS_TX_CLK, and GNSS.",
TSTCFG,0x0062,0x0064,0x0000,reserved,Reserved.,
TSTCFG,0x0065,,0x0000,test_cmplt,"Test-complete bits for sys_clk, LMS_TX_CLK, and GNSS.",
TSTCFG,0x0066,,0x0000,reserved,Reserved.,
TSTCFG,0x0067,,0x0000,test_rez,Test result bits, documented as not implemented.
TSTCFG,0x0068,,0x0000,reserved,Reserved.,
TSTCFG,0x0069,,0x0000,sys_clk_cnt,Count of sys_clk cycles, changing values indicate an active clock.
TSTCFG,0x006A,0x006D,0x0000,reserved,Reserved.,
TSTCFG,0x006E,0x0071,0x0000,reserved,Reserved.,
TSTCFG,0x0072,,0x0000,lms_tx_clk_cnt,Low 16 bits of LMS TX clock test counter.,
TSTCFG,0x0073,,0x0000,lms_tx_clk_cnt,Bits 23:16 of LMS TX clock test counter.,
TSTCFG,0x0074,0x007C,0x0000,reserved,Reserved.,
TSTCFG,0x007D,,0xAAAA,tx_tst_i,TX test value for I channel.,
TSTCFG,0x007E,,0x5555,tx_tst_q,TX test value for Q channel.,
TSTCFG,0x007F,,0x0000,reserved,Reserved.,
PERIPHCFG,0x00C0,,0x0002,board_gpio_ovrd,"GPIO override control. 0 = dedicated function, 1 = user override.",
PERIPHCFG,0x00C1,0x00C3,0x0000,reserved,Reserved.,
PERIPHCFG,0x00C4,,0x0000,board_gpio_dir,"Onboard GPIO direction. 0 = input, 1 = output.",
PERIPHCFG,0x00C5,,0x0000,reserved,Reserved.,
PERIPHCFG,0x00C6,,0x0000,board_gpio_val,"GPIO output value. 0 = low, 1 = high.",
PERIPHCFG,0x00C7,0x00C9,0x0000,reserved,Reserved.,
PERIPHCFG,0x00CA,,0x0000,periph_input_sel,"PPS input source select. 0 = GNSS_1PPS, 1 = 1PPSI_GPIO1.",
PERIPHCFG,0x00CB,0x00D1,0x0000,reserved,Reserved.,
PERIPHCFG,0x00D2,,0x0003,periph_en,"Peripheral enables: clock-out routing, GNSS reset, GNSS standby.",
PERIPHCFG,0x00D3,,0x0000,reserved,Reserved.,
MEMCFG,0xFFE0,0xFFFF,0x0000,reserved,All MEMCFG addresses in this documented range are reserved.,
